Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-11-14,65.66000366210938,218.5,120.93000030517578,367.44000244140625,143.44000244140625,163.0500030517578,44.90999984741211,121.95999908447266,147.14999389648438,53.95000076293945,219.42999267578125,236.5500030517578,179.64999389648438,128.10707092285156,57.810001373291016,130.9600067138672,128.60000610351562,52.630001068115234,194.0,170.92999267578125,80.67748260498047,148.05999755859375,91.2699966430664,120.5,133.9499969482422,255.8300018310547,179.75,59.34000015258789,61.939998626708984,120.6500015258789
2019-11-15,66.44000244140625,220.86000061035156,120.76000213623047,371.67999267578125,145.30999755859375,163.2100067138672,45.09000015258789,120.63999938964844,144.6699981689453,54.86000061035156,220.25,237.2899932861328,181.75,128.48948669433594,57.959999084472656,134.94000244140625,129.52999877929688,52.66999816894531,193.97000122070312,171.8800048828125,81.0114517211914,149.97000122070312,93.04000091552734,120.54000091552734,133.57000732421875,269.3999938964844,179.77000427246094,59.5099983215332,62.13999938964844,118.87000274658203
2019-11-18,66.7750015258789,220.6699981689453,119.66000366210938,369.4599914550781,143.58999633789062,162.77000427246094,45.150001525878906,118.55000305175781,147.64999389648438,54.31999969482422,219.72999572753906,238.85000610351562,179.8000030517578,128.4034423828125,58.25,134.8300018310547,130.6199951171875,53.029998779296875,194.27999877929688,170.5399932861328,80.27671813964844,150.33999633789062,94.18000030517578,121.88999938964844,134.2899932861328,272.92999267578125,179.66000366210938,59.439998626708984,61.939998626708984,120.25
2019-11-19,66.57250213623047,224.5,120.0,367.0,143.17999267578125,163.9600067138672,45.470001220703125,116.44999694824219,148.3800048828125,53.38999938964844,220.0399932861328,225.86000061035156,180.1199951171875,128.6042022705078,58.349998474121094,134.82000732421875,130.5800018310547,53.08000183105469,193.44000244140625,170.67999267578125,80.77290344238281,150.38999938964844,93.61000061035156,121.41999816894531,135.4600067138672,274.2300109863281,182.77000427246094,59.5,61.45000076293945,119.88999938964844
2019-11-20,65.79750061035156,225.50999450683594,119.30000305175781,370.9100036621094,141.52000427246094,164.1999969482422,45.08000183105469,117.33999633789062,146.92999267578125,52.66999816894531,217.91000366210938,220.89999389648438,177.22000122070312,127.34225463867188,57.900001525878906,135.94000244140625,129.6300048828125,53.220001220703125,194.1300048828125,167.77000427246094,81.364501953125,149.6199951171875,93.05000305175781,122.29000091552734,135.42999267578125,275.55999755859375,181.66000366210938,59.47999954223633,61.34000015258789,119.12999725341797
2019-11-21,65.50250244140625,227.82000732421875,118.80000305175781,366.44000244140625,143.36000061035156,162.8800048828125,44.84000015258789,118.7699966430664,146.89999389648438,53.880001068115234,218.22999572753906,218.5399932861328,176.52999877929688,127.95410919189453,58.220001220703125,136.44000244140625,129.92999267578125,52.959999084472656,192.35000610351562,165.13999938964844,81.5457992553711,149.47999572753906,92.16000366210938,120.33999633789062,134.69000244140625,276.54998779296875,179.88999938964844,59.61000061035156,60.619998931884766,119.86000061035156
2019-11-22,65.44499969482422,230.74000549316406,119.05999755859375,371.3399963378906,143.8800048828125,162.80999755859375,44.849998474121094,118.62999725341797,148.2899932861328,54.20000076293945,220.27999877929688,218.02999877929688,176.7899932861328,128.43212890625,57.61000061035156,138.07000732421875,130.7899932861328,53.029998779296875,193.13999938964844,167.60000610351562,81.53626251220703,149.58999633789062,93.33999633789062,120.29000091552734,135.1300048828125,276.8399963378906,179.47000122070312,59.75,60.599998474121094,119.36000061035156
2019-11-25,66.59249877929688,234.5399932861328,120.5999984741211,373.1300048828125,146.4199981689453,161.7100067138672,45.45000076293945,118.37999725341797,149.69000244140625,55.20000076293945,222.75,218.39999389648438,176.50999450683594,129.9904327392578,58.810001373291016,137.17999267578125,131.49000549316406,53.220001220703125,191.88999938964844,170.24000549316406,81.77481079101562,151.22999572753906,92.9000015258789,120.51000213623047,135.02999877929688,282.6700134277344,180.97000122070312,59.380001068115234,60.66999816894531,118.91999816894531
2019-11-26,66.07250213623047,234.38999938964844,119.79000091552734,373.510009765625,146.08999633789062,162.5399932861328,45.310001373291016,117.79000091552734,151.63999938964844,55.369998931884766,222.4499969482422,220.75999450683594,178.52000427246094,129.14913940429688,58.900001525878906,137.1699981689453,131.6699981689453,53.900001525878906,194.00999450683594,169.22999572753906,83.3396987915039,152.02999877929688,93.33000183105469,122.26000213623047,136.67999267578125,281.3999938964844,182.5500030517578,59.88999938964844,59.630001068115234,119.19000244140625
2019-11-27,66.95999908447266,234.5399932861328,120.33000183105469,368.0,145.69000244140625,161.50999450683594,45.2400016784668,118.06999969482422,151.47999572753906,54.279998779296875,222.9499969482422,223.0,179.4199981689453,127.88719177246094,58.5099983215332,137.75,132.05999755859375,53.95000076293945,196.3000030517578,170.61000061035156,83.59732818603516,152.32000732421875,94.13999938964844,121.76000213623047,136.83999633789062,280.6700134277344,184.3699951171875,60.099998474121094,60.11000061035156,118.76000213623047
2019-11-29,66.8125,234.72000122070312,120.12000274658203,366.17999267578125,144.72999572753906,162.88999938964844,45.310001373291016,117.12999725341797,151.5800018310547,53.369998931884766,221.35000610351562,220.50999450683594,178.5500030517578,128.53729248046875,58.04999923706055,137.49000549316406,131.75999450683594,53.400001525878906,194.47999572753906,169.77000427246094,83.18701934814453,151.3800048828125,93.48999786376953,122.05999755859375,136.72000122070312,279.8699951171875,184.50999450683594,60.2400016784668,59.599998474121094,119.08999633789062
2019-12-02,66.04000091552734,233.47999572753906,117.26000213623047,355.17999267578125,142.9600067138672,161.0,44.70000076293945,116.80000305175781,150.6199951171875,53.15999984741211,217.63999938964844,217.6199951171875,174.32000732421875,127.06501007080078,57.65999984741211,137.36000061035156,131.47000122070312,53.75,195.17999267578125,168.27000427246094,83.05343627929688,149.5500030517578,93.55999755859375,122.72000122070312,135.25999450683594,279.6600036621094,181.7899932861328,59.959999084472656,59.27000045776367,119.27999877929688
2019-12-03,64.86250305175781,232.77000427246094,116.56999969482422,352.0799865722656,140.05999755859375,161.57000732421875,44.279998779296875,115.88999938964844,148.5800018310547,51.81999969482422,212.24000549316406,214.0,172.5500030517578,126.30975341796875,56.06999969482422,137.16000366210938,129.77999877929688,53.79999923706055,193.1199951171875,165.1699981689453,83.37786102294922,149.30999755859375,92.45999908447266,122.94999694824219,134.6199951171875,276.8999938964844,181.89999389648438,60.13999938964844,58.9900016784668,118.66999816894531
2019-12-04,65.43499755859375,233.8800048828125,117.94000244140625,348.8399963378906,140.1199951171875,156.42999267578125,43.88999938964844,116.94000244140625,148.27999877929688,52.279998779296875,215.94000244140625,214.10000610351562,173.2100067138672,126.18547058105469,56.02000045776367,139.3800048828125,132.33999633789062,54.290000915527344,194.30999755859375,167.13999938964844,84.60877990722656,149.85000610351562,93.72000122070312,124.52999877929688,135.1699981689453,279.32000732421875,180.60000610351562,60.529998779296875,58.90999984741211,118.69000244140625
2019-12-05,66.3949966430664,233.41000366210938,118.27999877929688,345.67999267578125,141.0500030517578,158.22000122070312,43.52000045776367,116.33000183105469,147.44000244140625,52.0,217.13999938964844,213.0,174.00999450683594,126.1089859008789,56.08000183105469,139.55999755859375,133.05999755859375,54.189998626708984,194.2100067138672,164.3699951171875,84.68511199951172,149.92999267578125,95.79000091552734,124.62000274658203,134.30999755859375,282.0,181.88999938964844,60.81999969482422,59.099998474121094,118.66000366210938
2019-12-06,67.67749786376953,233.77000427246094,120.61000061035156,354.0899963378906,142.72000122070312,158.00999450683594,43.84000015258789,118.01000213623047,147.66000366210938,53.220001220703125,224.61000061035156,214.27999877929688,175.4600067138672,127.36137390136719,56.810001373291016,140.3800048828125,135.0399932861328,54.41999816894531,195.35000610351562,171.47000122070312,84.78053283691406,151.75,97.0,124.19000244140625,135.72000122070312,280.19000244140625,182.1699981689453,61.189998626708984,58.630001068115234,119.77999877929688
2019-12-09,66.7300033569336,232.82000732421875,120.45999908447266,351.2099914550781,142.8300018310547,157.47999572753906,43.900001525878906,117.30000305175781,146.2100067138672,53.27000045776367,221.80999755859375,216.52999877929688,174.49000549316406,128.0305938720703,56.529998779296875,140.5,134.41000366210938,54.06999969482422,194.67999267578125,169.8300018310547,84.65648651123047,151.36000061035156,96.62999725341797,124.87000274658203,135.4499969482422,277.5400085449219,182.9199981689453,61.0099983215332,58.709999084472656,119.36000061035156
2019-12-10,67.12000274658203,233.83999633789062,120.9000015258789,347.8999938964844,142.8699951171875,156.39999389648438,44.099998474121094,117.88999938964844,146.10000610351562,53.130001068115234,221.8800048828125,215.89999389648438,174.0399932861328,128.02102661132812,56.59000015258789,139.99000549316406,134.5,53.77000045776367,194.9499969482422,167.66000366210938,85.01908111572266,151.1300048828125,97.01000213623047,124.2699966430664,135.5399932861328,279.5199890136719,182.25999450683594,61.22999954223633,58.40999984741211,119.13999938964844
2019-12-11,67.69249725341797,234.00999450683594,120.63999938964844,350.0,144.0,156.38999938964844,44.279998779296875,116.2300033569336,147.58999633789062,53.099998474121094,221.19000244140625,212.0,176.00999450683594,127.87763214111328,57.06999969482422,140.97999572753906,134.17999267578125,53.95000076293945,194.72000122070312,168.74000549316406,84.90457916259766,151.6999969482422,97.18000030517578,124.66000366210938,134.6300048828125,280.5,182.00999450683594,61.08000183105469,58.0099983215332,119.0
2019-12-12,67.86499786376953,235.99000549316406,122.63999938964844,346.2900085449219,146.77999877929688,158.58999633789062,45.66999816894531,118.80999755859375,147.75999450683594,54.45000076293945,226.0500030517578,212.0399932861328,177.38999938964844,129.3690185546875,57.54999923706055,141.33999633789062,138.02000427246094,54.13999938964844,196.30999755859375,168.55999755859375,85.46755981445312,153.24000549316406,97.72000122070312,124.56999969482422,135.61000061035156,283.6099853515625,182.63999938964844,61.16999816894531,58.58000183105469,119.76000213623047
2019-12-13,68.7874984741211,236.74000549316406,124.72000122070312,341.6700134277344,145.52999877929688,161.1300048828125,45.29999923706055,117.95999908447266,146.3800048828125,53.279998779296875,225.0,214.0800018310547,176.97999572753906,128.30784606933594,57.790000915527344,141.3800048828125,136.80999755859375,54.41999816894531,197.1199951171875,168.7899932861328,85.10496520996094,154.52999877929688,97.7699966430664,125.47000122070312,135.66000366210938,285.4800109863281,185.13999938964844,60.810001373291016,57.880001068115234,120.29000091552734
2019-12-16,69.96499633789062,243.1999969482422,123.68000030517578,327.0,145.36000061035156,161.9600067138672,45.97999954223633,119.36000061035156,148.4600067138672,54.16999816894531,228.0399932861328,215.52999877929688,176.39999389648438,128.23135375976562,57.70000076293945,141.7899932861328,137.33999633789062,54.41999816894531,197.8800048828125,170.75,85.20037841796875,155.52999877929688,98.80999755859375,125.55999755859375,136.17999267578125,292.0299987792969,186.24000549316406,61.22999954223633,57.79999923706055,120.54000091552734
2019-12-17,70.10250091552734,242.83999633789062,124.94999694824219,327.0,146.3699951171875,161.6300048828125,46.439998626708984,118.5999984741211,147.72999572753906,54.65999984741211,231.14999389648438,217.72000122070312,176.6999969482422,128.31739807128906,57.29999923706055,143.55999755859375,138.17999267578125,54.41999816894531,196.52000427246094,169.92999267578125,84.9427490234375,154.69000244140625,99.6500015258789,125.30999755859375,136.99000549316406,290.4700012207031,185.52000427246094,61.4900016784668,57.09000015258789,121.27999877929688
2019-12-18,69.93499755859375,241.94000244140625,124.26000213623047,330.67999267578125,147.1199951171875,161.47999572753906,46.63999938964844,118.55000305175781,146.25999450683594,54.25,230.4499969482422,218.0,174.63999938964844,128.49903869628906,57.16999816894531,143.19000244140625,138.0399932861328,53.90999984741211,195.6300048828125,169.02999877929688,85.51526641845703,154.3699951171875,100.56999969482422,124.01000213623047,135.6699981689453,292.8999938964844,184.89999389648438,60.86000061035156,57.20000076293945,119.86000061035156
2019-12-19,70.00499725341797,241.83999633789062,124.83000183105469,333.5,145.02000427246094,163.3300018310547,47.880001068115234,118.12999725341797,146.14999389648438,54.52000045776367,229.94000244140625,220.22000122070312,176.5,128.64244079589844,57.959999084472656,145.35000610351562,137.35000610351562,54.31999969482422,197.05999755859375,172.14999389648438,85.86832427978516,155.7100067138672,101.1500015258789,124.91999816894531,136.47000122070312,294.6199951171875,186.5399932861328,60.79999923706055,57.75,120.08000183105469
